SYMBOL	logFC	P.Value
CABLES1	-0.312843559290945	0.00077464534894859
CABLES2	-0.164148965316336	0.00792811077475421
CACFD1	-0.306213926199632	2.71135278518897e-05
CACHD1	0.297265399030302	0.00681822399609449
CACNB2	-0.339137545937773	0.0008355899883383
CACNB3	-0.250518159287902	0.00200910413049889
CACYBP	0.285606541658243	3.06121596519285e-05
CAD	0.355501236037515	5.47711190969702e-06
CADPS2	0.229351673208217	0.000493385510037467
CALB2	2.18017757832281	1.71256428674221e-08
CALCOCO1	-0.513350654912282	8.40110571144344e-06
CALCR	-0.227746340562047	0.0062055798975572
CALHM3	0.170085660655662	0.00949464234489639
CALM1	0.38879942626869	0.000149495979701066
CALML4	0.440445954096122	0.00085918412637806
CALR	0.261886091153709	0.00800069818985054
CALU	0.22428796295646	0.00446973135574916
CAMK1D	-0.629791515109191	2.14566477733826e-11
CAMK2B	-0.269009538946821	0.00844253710300308
CAMK2D	-0.492553742502157	7.43543813331599e-10
CAMK2N1	-0.345568000983433	0.0102155572941137
CAMK4	0.208961053129322	0.00944740673276137
CAMKK1	0.22233886087864	0.00109394938607314
CAMSAP1	0.361959338454402	2.4031260050062e-05
CAMSAP2	0.192792529193019	0.00727841638524429
CAMSAP3	0.283411370709465	0.00682236818276117
CAMTA1	0.429346834475473	0.000635222462258804
CANT1	-0.386647981570388	1.62332415040387e-05
CANX	0.268739155535127	0.00136327500101795
CAP2	0.348807006303181	3.13465385722944e-05
CAPG	-0.245209182875534	0.00411412919209807
CAPN1	-0.249996601837482	0.00272892174936214
CAPN10-AS1	0.235880286942667	0.00258362792239972
CAPN5	-0.321703138840281	0.000321443779002281
CAPN8	0.219560124391087	0.0102991659601423
CAPNS1	-0.311727427475233	0.00396092654077509
CAPS	0.199609513653978	0.00793922993371968
CAPZB	-0.231587198666835	0.00145622637664815
CARD10	0.390757923586119	3.61864625661227e-05
CARHSP1	-0.261825672058214	0.00431068956820914
CARKD	-0.330942978459101	5.22359444125473e-07
CASC15	0.383856899484877	8.27540388908522e-05
CASC3	0.183670957237094	0.00584584221642931
CASC4	-0.248685623816039	0.000745763016224589
CASC7	0.255141100579743	0.00134951979041485
CASK	-0.323936036652638	0.0120218522004127
CASP1	0.230090741494482	0.0105022656194455
CASP8	0.391120942782489	3.39960024332861e-05
CASP8AP2	0.215236560274818	0.0127385461868443
CASP9	-0.392228330918835	3.07001420857272e-06
CASR	0.224437188690177	0.00826809426419548
CAT	-0.381747613513815	1.85677450543476e-08
CATIP-AS1	-0.3461076031857	0.000122588610516001
CBFA2T3	0.5541802591129	1.88726108934836e-10
CBFB	0.387222755199854	0.000388283676963302
CBLB	-0.217226557692773	0.0086445891795751
CBLN3	-0.433651297657438	2.00785154318174e-06
CBR1	0.374821457007744	4.54179547388733e-05
CBR3	0.278779520399919	0.00120543775554647
CBR3-AS1	-0.397624604083402	9.6647556790013e-07
CBX2	0.340688474381045	3.91556760367852e-05
CBX6	-0.507711308130641	1.73860033613214e-07
CCAR2	0.29965239745859	5.97084921427974e-05
CCDC106	0.23498819817893	0.00347040265729622
CCDC107	0.242870654914475	0.00281103089665891
CCDC110	0.411627004262638	5.9323873066902e-05
CCDC113	0.284729052945604	0.0046681001260441
CCDC114	0.218167943018175	0.00593028828923701
CCDC115	-0.191658049782088	0.00344505930421465
CCDC117	0.297758105152117	0.00499350053626884
CCDC124	0.331916615840511	1.63480464671688e-05
CCDC125	-0.511512922625021	3.81741063930394e-09
CCDC137	0.571331716856855	7.05316265578249e-08
CCDC138	0.581214148875648	9.13271125057411e-08
CCDC144A	0.172538893048048	0.00193526699385911
CCDC150	0.35247273238298	0.00148697827874291
CCDC151	0.272890293418348	0.00102277172163766
CCDC169	0.174385333877513	0.00362510089302819
CCDC169-SOHLH2	0.174385333877513	0.00362510089302819
CCDC170	-0.258481988060375	0.000128687426665049
CCDC174	-0.244283238324631	0.00229768462965944
CCDC178	-0.322243122252996	0.000736007998212149
CCDC18	0.311787376632582	0.00458501066796848
CCDC186	-0.476814427569778	0.000395626969762129
CCDC22	0.188523445527771	0.00853394634776316
CCDC25	-0.191813061436151	0.00196683243230781
CCDC28A	-0.485027707163537	4.9194098463897e-07
CCDC34	0.442896263891318	2.74650643267059e-09
CCDC50	-0.306145309654534	0.00070185314615468
CCDC51	0.275251363032119	0.000286231696584217
CCDC53	-0.453685961083425	9.29938644587346e-08
CCDC57	-0.342068831772445	0.000102982289035092
CCDC58	0.434885241009245	2.36764949647474e-06
CCDC59	0.430703871848307	1.47071498341717e-06
CCDC6	-0.398385075915618	1.05190417439905e-06
CCDC61	0.209437880534477	0.0111891944190534
CCDC64B	-0.327991886968843	9.80219799382688e-05
CCDC68	-0.288628253745533	0.00246660684839334
CCDC77	0.326319524423204	0.00253561968697602
CCDC84	-0.339268465196068	3.73031545911045e-06
CCDC85B	0.583569030427427	3.6995524694118e-10
CCDC85C	-0.19334261608973	0.00538227368566156
CCDC86	0.841995375770503	1.08684947552019e-08
CCDC88C	0.395183401722627	0.00028707301356007
CCDC92	-0.492407341968658	1.77633913746826e-07
CCDC94	0.213767351125223	0.000594173763679189
CCK	0.344967522004243	0.000174682054395768
CCL15	-0.595058791902629	0.000504010143350899
CCL15-CCL14	-0.595058791902629	0.000504010143350899
CCL28	-0.619164164892196	0.00076890748891402
CCM2	0.240115416307655	0.001011813893969
CCM2L	0.345096181263642	0.000415905297448671
CCNA1	0.675779104209088	1.06016385958492e-06
CCNA2	0.352264484999228	0.00226790042257394
CCNB1	0.34933655570836	0.00368825816618715
CCND1	0.395163125327713	1.48993262343705e-05
CCNDBP1	-0.423271590217473	3.00926905223132e-08
CCNE2	0.333786629262996	0.000243444985309217
CCNG1	-0.260283717683123	0.00036181310463642
CCNG2	-1.30592048424652	3.06100144155816e-09
CCNH	0.245431980776308	7.77958200124026e-05
CCNJ	0.376152295155609	1.77749734925585e-05
CCNJL	0.422878643515929	1.08274754181631e-05
CCNK	0.210933752539288	0.0116684818255234
CCNL1	0.269168806868334	0.00729707665792551
CCNL2	0.196763424621365	0.00411712724491976
CCNYL1	0.61106661226533	2.31767704707506e-08
CCPG1	-0.485056396805833	0.000546031232088143
CCR1	-0.531388270475381	1.74044925444668e-05
CCR6	0.173029968663188	0.0113063941632847
CCRN4L	0.360577761737861	0.000385631579894207
CCSAP	0.543225320013768	1.39986699641302e-06
CCT2	0.428654896146311	5.84547305007823e-07
CCT5	0.433080791795353	1.1327954697359e-07
CCT6A	0.369375736889864	1.66007241309405e-07
CCT7	0.293540817962041	1.55216322905101e-05
CD164	-0.427973445366231	1.52710086430528e-08
CD209	-0.237151042496322	0.012398261044146
CD22	0.363215347502299	6.88183406827997e-06
CD24	-0.623109909567052	9.92886231114251e-09
CD276	0.405252179207427	1.40343985572388e-05
CD2BP2	0.192044592638317	0.000568377411355428
CD300LB	-0.220307427366502	0.00212923791990825
CD302	-0.504578143640074	2.88448150099888e-05
CD320	0.314943944528816	3.54026243031531e-06
CD36	-0.501814592403039	0.000321109093483348
CD3EAP	0.601051492940712	1.62745404839081e-06
CD44	0.624712755152085	7.03380587957868e-11
CD55	-0.417851790319065	2.83740237846494e-06
CD58	0.424412744538036	1.28028724132405e-06
CD63	-0.158382200841187	0.00100310062656783
CD74	-0.353136308590821	1.56088226027557e-05
CD82	0.183646479497949	0.00619153502693717
CDC123	0.273158651014965	1.08920404883548e-06
CDC20	0.415229751583588	2.62280571672134e-05
CDC23	0.216325471434693	0.0117986742253885
CDC25A	0.374099060861387	0.0127986866521559
CDC37	0.192210657689401	0.00397099269129472
CDC37L1	0.385317559749769	9.22746602557696e-05
CDC37P1	0.185465207403449	0.00753676192523916
CDC42EP2	0.321774918807043	2.52995295560288e-05
CDC42EP3	0.284254633111966	0.00346495478664181
CDC45	0.423891530447208	1.75315347344572e-05
CDC5L	-0.279491833909282	0.00020649904811466
CDC6	0.657921754092666	2.17360154164505e-09
CDC7	0.211760133761389	0.00230390729554298
CDC73	0.266774731543132	0.000908301821646372
CDCA2	0.314685410481053	0.00287138864348667
CDCA3	0.418705133964451	0.000966927022566646
CDCA4	0.240867154083617	0.000207499994386153
CDCA5	0.364212008040575	1.56598525176692e-07
CDCA7	0.440341753630045	4.48878501108289e-06
CDCA8	0.294875762264027	0.000457815976429494
CDH26	0.4333619647101	0.00119425623778416
CDH3	-0.49660664166807	9.17292829670419e-09
CDH4	-0.300382904477241	0.00431437812190957
CDH9	0.165336022059967	0.0115207187267174
CDK12	0.281500327933386	0.00139252871111143
CDK17	-0.240799459943986	0.00136484566660667
CDK18	-0.322652344087784	0.0094644050240779
CDK5R1	0.685336633339984	3.37072482638941e-06
CDK5RAP1	0.31004845175977	3.10595165604206e-05
CDK6	-1.51387567086291	1.5361638600755e-09
CDKL1	0.581728583317719	0.000134040387822298
CDKL3	0.427520035680008	0.000651918310242011
CDKN1B	-0.41420058437275	8.05745959104933e-05
CDKN2AIPNL	0.323101647400812	0.000278629586890179
CDKN2B	-1.62703858938283	4.23633579792988e-09
CDKN3	0.353236110163994	0.00179797170760843
CDRT1	0.190970530124576	0.010969622097463
CDRT4	-0.287172354939655	0.00712572039574374
CDS2	-0.384951328002479	8.70330145006349e-06
CDV3	0.281907852376845	0.00186211769439946
CDX1	-0.273238491308267	0.00198047469409176
CDY1	-0.16756725725095	0.00886442574225685
CDY1B	-0.16756725725095	0.00886442574225685
CDY2A	-0.16756725725095	0.00886442574225685
CDY2B	-0.16756725725095	0.00886442574225685
CDYL	-0.380070747296608	2.88832953783941e-07
CDYL2	-0.648627315219688	1.39471889957277e-09
CEACAM19	-0.281280662324186	0.00130087535794914
CEACAM5	-0.596007324148324	0.0107483520666782
CEACAM7	-0.43346137125258	0.000759967274399191
CEBPA	0.220867781267972	0.001708818528645
CEBPB	0.286968695337679	1.91791791044828e-06
CEBPD	-0.312996850350737	0.00159348646351087
CEBPG	0.460803078871808	1.56186651508949e-07
CEBPZ	0.392295273475392	7.21661738594302e-07
CECR5	0.19249724364086	0.00151545301129033
CELF1	0.316404677851044	0.000347779837178348
CELF3	0.190218112908367	0.0062093379719957
CELSR2	1.29297210553253	3.52474666656322e-13
CELSR3	-0.263839342962801	0.00659890071422058
CEMIP	-1.74772492670133	3.12025541163398e-13
CENPBD1P1	0.379121193122341	0.00316196051190821
CENPE	0.586194689525428	0.00735889305459966
CENPF	0.440781066265997	0.00585779561729602
CENPH	0.426789499793253	0.000587606583695146
CENPJ	0.529004442672409	2.91599327667605e-06
CENPQ	0.295364965018983	0.0021243893564636
CENPV	0.471295859096599	2.0691118250374e-06
CENPW	0.363844322897249	0.0115545623350474
CEP120	0.336747265679457	0.00581629068741864
CEP135	0.621319052483924	2.1438321312038e-07
CEP152	0.347467922696651	0.000879274557132516
CEP350	-0.384665400374971	0.00107987622077372
CEP41	0.492627933367258	1.61374936333782e-06
CEP55	0.340615034305824	0.000371392696356219
CEP68	0.258223816432114	0.00744843477941784
CEP72	0.266268398543189	0.00408642737872972
CEP76	0.21597347480226	0.00700295471126446
CEP78	0.384043307893668	0.00821215623943865
CEP83-AS1	0.247275340355953	0.000565410790034433
CEP85	0.272121031747181	8.13478536578818e-06
CERK	-0.66133733286455	3.37487267114325e-08
CERS1	0.318777530873764	0.000674210198938019
CERS2	-0.476832018218458	7.464796502777e-08
CERS6	-0.396938124621566	0.000249590277921653
CES1P1	0.256789654270541	0.00616782785033405
CFB	-0.557164830719697	0.000331460131899474
CFC1	0.228194480905332	0.00698551561899712
CFC1B	0.228194480905332	0.00698551561899712
CFL2	-0.3963166635932	1.75734052449937e-05
CFLAR	-0.424279763256759	4.43136720627643e-06
CGN	-0.647940315243287	2.29209177373516e-09
CGREF1	0.359312315682729	1.00271332188675e-06
CHAC2	0.438550703360528	0.000141621391783167
CHAF1B	0.235112441486244	0.00225680269538105
CHCHD10	0.34023793126639	0.000897274536677056
CHCHD4	0.338844927344965	3.52299401977813e-06
CHCHD6	0.31809351220095	1.27048978032727e-05
CHCHD7	0.223437042939626	0.000529644570932269
CHD1	0.293985560962915	0.0130373155896605
CHD2	-0.399445100613114	0.0004215361663418
CHD3	-0.324313390537462	5.01687584035522e-05
CHD7	0.236139480088471	6.39278401482785e-05
CHDH	0.256803388538351	0.00968261319874871
CHEK1	0.361248010889465	1.31350398980423e-05
CHEK2	0.38596175398418	0.000241633385851638
CHIC2	-0.195375539411346	0.00426443777361369
CHKB	-0.181527135047389	0.00136191810373813
CHMP1B	-0.191360337026261	0.00189607104256187
CHMP2B	0.201004587029228	0.0012706653479801
CHMP3	-0.189034397872275	0.00702608632299114
CHMP4B	0.789509764402863	0.00605283014622343
CHMP4C	-0.367798147996889	1.6536422086102e-07
CHMP5	-0.206882513830534	0.000813586494497615
CHMP7	0.177779235734467	0.00327877983814509
CHN1	0.25237484194805	0.00247572911095367
CHORDC1	0.306103801185483	0.000244868069006118
CHPT1	0.203087616494282	0.0103140880631881
CHRM1	-0.334101923044396	0.000317867532694813
CHRNA5	0.553582989465079	8.367180776996e-09
CHRND	-0.20505881811163	0.0108073651547573
CHST1	-0.209179205335456	0.00524617634887412
CHST15	-0.489921690441459	2.84434966874277e-09
CHST8	0.753640393187461	1.91518479233465e-07
CHSY1	0.416422978605759	7.05692608917261e-08
CHTOP	0.399903672487437	0.000543230049547772
CHUK	0.244878767964725	0.00333337836909438
CHURC1	-0.299501877503298	3.96701442950533e-05
CIAPIN1	0.258185018396524	2.29859271488752e-05
CIB1	-0.255143172751561	0.000308088723505382
CINP	0.351811669562439	4.10043239720281e-05
CIPC	0.180603081750647	0.00173920270826251
CIRBP	-0.343143273360165	0.000632019466184386
CIRBP-AS1	0.229980636290771	0.00396207045241721
CIRH1A	0.164426791119097	0.0015610909586346
CISD1	0.259464906841744	9.24436490137778e-05
CISH	0.769849139817357	6.61685476482115e-11
CITED2	-0.776651276916729	4.99178432157815e-09
CITED4	0.346634002537797	0.000229759527322183
CIZ1	0.19625123282048	0.01117878359954
CKAP2L	0.41273727504209	0.00653486201260535
CKS1B	0.345161720007017	0.00188941704207794
CLCC1	0.248413439488312	0.000505134375198923
CLCN3	-0.224105295732841	0.00178380522164771
CLCN6	-0.205556321407884	0.0121021443018355
CLDN4	-0.56609726198717	2.07607454557424e-10
CLDN5	0.218140169129839	0.00377939777250998
CLEC11A	0.238654673293795	0.000987496990865385
CLEC16A	0.303628492529309	0.00870246553663723
CLEC2D	-0.818005560584149	4.66882752868007e-07
CLEC3A	-0.736060152577009	2.13929229964487e-06
CLGN	-0.359332439669548	0.00943036534768124
CLIC3	0.160873572560806	0.0127802453843233
CLINT1	-0.280209518686839	0.000671901499752922
CLIP4	-1.56031870847843	1.30639306247555e-11
CLK1	-0.365611702796294	1.0020423634737e-05
CLK3	-0.32436334877455	0.00309520715700632
CLK4	-0.377841158984669	0.0117469570228056
CLMN	-1.4825239250765	1.13034899745751e-15
CLMP	0.237969249024813	0.00110699289128078
CLN3	-0.36773371852534	3.00783648338994e-05
CLN6	0.353461208684704	9.86305554989045e-05
CLN8	-0.507153800377098	1.35769610091789e-06
CLPB	0.444029270154731	1.14813190349046e-05
CLPP	0.311727079712458	1.03773847481036e-05
CLSPN	0.404573988985946	0.000183173764010262
CLSTN1	-0.335509792286683	1.26734220847021e-05
CLSTN2	-0.483806317182872	0.000314422375188517
CLU	-0.752380991759892	2.94820663865635e-07
CLUH	0.378698557283933	3.74820749062617e-08
CLVS2	-0.204350708483748	0.00143518052807595
CMA1	0.240387350228312	0.00900200441318774
CMAHP	-0.940380748477369	0.000104782922536305
CMBL	-0.313978000196617	0.000115045307601794
CMC2	0.303122732603503	6.19830228954752e-06
CMPK2	-0.32855910939884	0.01333573553289
CMSS1	0.701789816961579	3.75744221466431e-12
CMTM8	-0.28442833962872	0.000264259192609942
CMYA5	-0.405321276188724	1.26494506837017e-05
CNKSR1	-0.312245772536308	6.23276052726798e-05
CNKSR3	0.667648741243376	5.48046052785433e-09
CNN2	-0.153345641327166	0.00904927744427806
CNN3	-0.297296875488983	0.00387217884931984
CNNM2	-0.249977904457649	0.0124664401735846
CNNM4	-0.284932066200451	0.000176551473031935
CNOT10	0.198235375740307	0.00375338293798101
CNOT6	0.144714982256938	0.0111162838330719
CNPY4	0.269467853276712	0.00162703635235484
CNTRL	0.241137627420639	0.00922277733765514
COA4	0.421708417997939	1.76827100735328e-08
COA5	-0.257255390632612	0.00035881874211037
COA6	0.235755471296741	0.000568722117756079
COA7	0.558792899270008	2.10319910767269e-10
COASY	0.261886835093752	0.00357713810165797
COBL	-0.51065686528573	7.11373714428902e-08
COBLL1	-0.771981485706625	1.60841581403884e-07
COG8	0.250211865816933	5.69048341834589e-05
COL12A1	1.04390589463558	1.00200253331021e-11
COL18A1	0.358416873604737	0.000275153423051727
COL21A1	0.175338067861891	0.00707377977545649
COL4A2	-0.540501302013061	5.01321291708844e-06
COL4A3BP	-0.456675593705733	2.61990196931779e-07
COL4A4	-0.340367950651396	0.000166320113277474
COL4A5	-0.218928792272493	0.011580622603101
COL5A1	-0.273192939717566	0.00162756944394728
COL9A2	-0.48694705808126	1.70806720803524e-05
COLEC12	-1.56022270629103	3.86619866225772e-10
COLGALT1	0.399507559933408	1.09334671684034e-06
COMMD3	-0.148982116711103	0.00803884478091122
COMMD4	-0.211353003874404	0.00670120418218614
COMT	-0.374705620021381	1.63483571955902e-05
COPG2	0.278793674044363	0.00280566734659455
COPRS	0.261961365774162	7.17540906023987e-05
COPS2	0.247187832700881	0.00291679312199873
COPS3	0.261025588436924	0.000135386942788366
COPS8	0.398625281034644	1.19269592624986e-05
COPZ2	-0.356460935348346	0.00086747283027514
COQ10A	-0.167301687733592	0.0113652842694495
COQ2	0.366668568885664	0.0044342954967739
COQ3	0.461356611229002	3.26025524189796e-06
COQ4	0.263947886592524	1.38253240497156e-05
CORO1A	0.537670870732637	1.78854542170357e-07
CORO1B	-0.386639693660745	0.0027387013208781
CORO1C	0.353250325828252	0.000139520529210246
CORO2A	-1.27739474396136	2.98770995190222e-12
COTL1	0.280289321397877	0.00740644184963821
COX10	0.218347508306874	0.00128384485357863
COX10-AS1	0.251199150934425	0.000629262948664258
COX17	0.195893063427677	0.00223577410316449
COX18	0.355647873825534	5.7054801517458e-06
COX20	0.234521750172432	0.000266939834207808
COX5A	0.40211056518509	6.33613384800064e-07
COX7A2	-0.163225032623217	0.00226971267290777
COX7A2P2	-0.135579779955162	0.0093817054915694
COX7B	0.176285022453408	0.00455810208221828
CPB2	-0.2054220059984	0.00713840440921392
CPEB3	-0.507729658396362	2.44506988750238e-05
CPEB4	-0.605286701138107	6.03768929530075e-06
CPLX1	0.339484329064082	0.00221593454184771
CPLX3	0.373486857068292	0.000540171219260866
CPNE4	-0.46476582135029	0.00140259951382029
CPQ	-0.301205445791128	0.00102806834794648
CPSF2	0.28064203965759	8.06838346500404e-05
CPSF3	0.266300596804586	0.000390310590913491
CPSF3L	0.264304300024032	0.00294747887706915
CPXM2	-0.243434534507971	0.00263058921244211
CRABP1	0.306387099069902	0.00199586520552651
CRADD	-0.187588278660297	0.00336688894160603
CRAT	0.43865259955682	0.000593463034897847
CRBN	-0.357583517896879	0.00182623942486249
CREB3	-0.157437282728946	0.00761566345571331
CREB3L1	-0.543622134239505	4.94039167961013e-06
CREB3L2	-0.350051279932462	9.70522254953723e-07
CREB3L4	-0.55902423065335	2.58232586825214e-10
CREBL2	-0.259205789297954	0.000678499515650792
CREBRF	-1.20838095034916	3.60564598962586e-10
CREBZF	0.311111941691664	0.0043931183269422
CREG1	-0.210315469843485	0.00169432489533073
CRELD2	0.456874293912879	3.78721083147874e-07
CRIPT	-0.566831453495118	2.80673484942505e-05
CRISPLD1	-0.300930608906355	0.0022724354994626
CRISPLD2	-1.07667427519003	9.01574302199734e-13
CRKL	0.346474738241828	9.68715532062053e-05
CRLF3	0.235798467912766	0.00260662560231699
CRNDE	-0.278117907839427	0.00107469702552367
CRY2	-0.550501775630061	9.16525131548589e-08
CRYL1	-0.406005292578676	1.85399180162891e-05
CSE1L	0.379801457922909	6.79981802799258e-05
CSGALNACT2	0.390325422935582	8.01424599407379e-06
